arborealMove,basalEnergy,bodyWeight,brachiation,brachiationSpeed,burnProp,climb,climbSpeed,climbs,descent,descentSpeed,energyExpenditure,energyGain,energyIntake,feedingBudget,initialSatiation,month,probMoveNoFeed,restingBudget,seed,staticStartPos,stochasticmonth,sway,swaySpeed,terrestrialMove,totalEnergyIntake,travelDistance,travellingBudget,walk,walkSpeed,openmole$experiment
85.16949152542372,3.05,35.0,1.694915254237288,0.34,0.0,7.203389830508475,1.69,14.830508474576272,7.627118644067797,1.99,1785.513999999268,317.66,0.05,80.71527777777779,99.79,6.0,0.41,11.152777777777779,1426582720,true,false,83.47457627118644,1.28,0.0,1588.3000000000002,351.2433858051512,8.131944444444445,0.0,0.39,1002
96.60377358490567,3.05,35.0,2.2641509433962264,0.34,0.0,1.1320754716981132,1.69,3.3962264150943398,2.2641509433962264,1.99,1808.3109999992666,317.66,0.05,80.68055555555556,99.79,6.0,0.41,11.284722222222223,1828101411,true,false,94.33962264150944,1.28,0.0,1588.3000000000002,422.2437679837155,8.034722222222221,0.0,0.39,1016
86.20689655172413,3.05,35.0,1.293103448275862,0.34,0.0,6.4655172413793105,1.69,13.793103448275861,7.327586206896551,1.99,1788.133999999268,317.66,0.05,81.27777777777779,99.79,6.0,0.41,10.87962962962963,-196325952,true,false,84.91379310344827,1.28,0.0,1588.3000000000002,346.0076441766676,7.842592592592593,0.0,0.39,950
96.60377358490567,3.05,35.0,2.6415094339622645,0.34,0.0,1.8867924528301887,1.69,3.3962264150943398,1.509433962264151,1.99,1812.6819999992663,317.66,0.05,81.57638888888889,99.79,6.0,0.41,10.6875,-2022321136,true,false,93.9622641509434,1.28,0.0,1588.3000000000002,422.7208327296894,7.736111111111112,0.0,0.39,952
71.62162162162161,3.05,35.0,2.2522522522522523,0.34,0.0,14.414414414414415,1.69,28.37837837837838,13.963963963963963,1.99,1829.9719999992694,317.66,0.05,82.68518518518519,99.79,6.0,0.41,9.981481481481481,-77824980,true,false,69.36936936936937,1.28,0.0,1588.3000000000002,321.29861503912383,7.333333333333333,0.0,0.39,943
92.5925925925926,3.05,35.0,3.7037037037037033,0.34,0.0,2.7777777777777777,1.69,7.407407407407407,4.62962962962963,1.99,1569.9549999992694,317.66,0.05,72.16203703703704,99.79,6.0,0.41,16.20138888888889,869549164,true,false,88.88888888888889,1.28,0.0,1270.64,191.3939981158471,11.636574074074074,0.0,0.39,947
75.0,3.05,35.0,7.065217391304348,0.34,0.0,12.5,1.69,25.0,12.5,1.99,1736.4549999992696,317.66,0.05,73.72685185185185,99.79,6.0,0.41,15.122685185185187,157513376,true,false,67.93478260869566,1.28,0.0,1588.3000000000002,316.9001104952501,11.150462962962964,0.0,0.39,945
97.32824427480917,3.05,35.0,1.1450381679389312,0.34,0.0,1.1450381679389312,1.69,2.6717557251908395,1.5267175572519083,1.99,1790.8369999992665,317.66,0.05,81.52083333333333,99.79,6.0,0.41,10.800925925925926,723490658,true,false,96.18320610687023,1.28,0.0,1588.3000000000002,407.1828867213056,7.678240740740741,0.0,0.39,1004
65.55555555555556,3.05,35.0,17.77777777777778,0.34,0.0,15.555555555555555,1.69,34.44444444444444,18.88888888888889,1.99,1556.1969999992705,317.66,0.05,71.64583333333333,99.79,4.0,0.41,16.26851851851852,-2067622065,true,false,47.77777777777778,1.28,0.0,1270.64,205.61678729770492,12.085648148148149,0.0,0.39,784
70.76923076923077,3.05,35.0,23.076923076923077,0.34,0.0,12.307692307692308,1.69,29.230769230769234,16.923076923076923,1.99,1498.4329999992704,317.66,0.05,66.36111111111111,99.79,4.0,0.41,19.412037037037035,-467843293,true,false,47.69230769230769,1.28,0.0,1270.64,168.3065660957421,14.226851851851851,0.0,0.39,775
72.58064516129032,3.05,35.0,25.806451612903224,0.34,0.0,14.516129032258066,1.69,27.41935483870968,12.903225806451612,1.99,1499.6649999992705,317.66,0.05,66.91666666666667,99.79,4.0,0.41,18.930555555555557,-239647072,true,false,46.774193548387096,1.28,0.0,1270.64,164.5858865143468,14.152777777777779,0.0,0.39,776
65.65656565656566,3.05,35.0,22.22222222222222,0.34,0.0,16.161616161616163,1.69,34.343434343434346,18.181818181818183,1.99,1573.7579999992704,317.66,0.05,73.10879629629629,99.79,4.0,0.41,15.206018518518519,-697799103,true,false,43.43434343434344,1.28,0.0,1270.64,236.16820507434386,11.685185185185185,0.0,0.39,777
71.42857142857143,3.05,35.0,22.857142857142858,0.34,0.0,12.857142857142856,1.69,28.57142857142857,15.714285714285714,1.99,1521.5459999992704,317.66,0.05,70.61805555555556,99.79,4.0,0.41,16.76388888888889,1311070563,true,false,48.57142857142857,1.28,0.0,1270.64,187.29223197736817,12.618055555555555,0.0,0.39,778
68.49315068493149,3.05,35.0,23.28767123287671,0.34,0.0,13.698630136986301,1.69,31.506849315068493,17.80821917808219,1.99,1503.9439999992705,317.66,0.05,68.96527777777777,99.79,4.0,0.41,17.979166666666664,1006882716,true,false,45.20547945205479,1.28,0.0,1270.64,184.2989139752928,13.055555555555557,0.0,0.39,779
67.816091954023,3.05,35.0,25.287356321839084,0.34,0.0,14.942528735632186,1.69,32.18390804597701,17.24137931034483,1.99,1548.8119999992705,317.66,0.05,70.61342592592592,99.79,4.0,0.41,16.655092592592595,1898860813,true,false,42.5287356321839,1.28,0.0,1270.64,228.63070346464696,12.731481481481483,0.0,0.39,780
68.83116883116884,3.05,35.0,20.77922077922078,0.34,0.0,12.987012987012985,1.69,31.16883116883117,18.181818181818183,1.99,1546.1809999992704,317.66,0.05,71.15972222222223,99.79,4.0,0.41,16.537037037037035,-519462759,true,false,48.05194805194805,1.28,0.0,1270.64,185.923649940239,12.30324074074074,0.0,0.39,781
72.58064516129033,3.05,35.0,24.193548387096776,0.34,0.0,12.903225806451612,1.69,27.41935483870968,14.516129032258066,1.99,1496.1619999992704,317.66,0.05,65.80092592592592,99.79,4.0,0.41,19.61574074074074,-1392526629,true,false,48.38709677419355,1.28,0.0,1270.64,168.92081466932345,14.583333333333334,0.0,0.39,782
68.42105263157895,3.05,35.0,18.421052631578945,0.34,0.0,13.157894736842104,1.69,31.578947368421048,18.421052631578945,1.99,1543.4519999992704,317.66,0.05,70.94675925925927,99.79,4.0,0.41,16.70138888888889,1284392559,true,false,50.0,1.28,0.0,1270.64,182.58360258973306,12.351851851851851,0.0,0.39,783
75.92592592592592,3.05,35.0,20.37037037037037,0.34,0.0,11.11111111111111,1.69,24.074074074074073,12.962962962962962,1.99,1453.4109999992704,317.66,0.05,60.706018518518526,99.79,4.0,0.41,22.958333333333332,621834593,true,false,55.55555555555556,1.28,0.0,1270.64,137.2816596729837,16.33564814814815,0.0,0.39,743
68.42105263157895,3.05,35.0,21.052631578947366,0.34,0.0,15.789473684210526,1.69,31.57894736842105,15.789473684210526,1.99,1541.9609999992704,317.66,0.05,70.98611111111111,99.79,4.0,0.41,16.872685185185183,438049960,true,false,47.368421052631575,1.28,0.0,1270.64,185.11578884143205,12.141203703703704,0.0,0.39,735
67.816091954023,3.05,35.0,24.137931034482758,0.34,0.0,14.942528735632186,1.69,32.18390804597701,17.24137931034483,1.99,1556.8059999992704,317.66,0.05,71.44444444444444,99.79,4.0,0.41,16.37037037037037,-841514923,true,false,43.67816091954023,1.28,0.0,1270.64,220.21507726565562,12.185185185185185,0.0,0.39,736
72.58064516129033,3.05,35.0,24.193548387096776,0.34,0.0,14.516129032258066,1.69,27.41935483870968,12.903225806451612,1.99,1495.8759999992703,317.66,0.05,66.62037037037038,99.79,4.0,0.41,19.38888888888889,-1415868581,true,false,48.38709677419355,1.28,0.0,1270.64,164.26250560167628,13.99074074074074,0.0,0.39,737
69.1358024691358,3.05,35.0,25.925925925925924,0.34,0.0,16.049382716049383,1.69,30.864197530864196,14.814814814814813,1.99,1557.2829999992705,317.66,0.05,71.12268518518519,99.79,4.0,0.41,16.60185185185185,-2098640253,true,false,43.20987654320987,1.28,0.0,1270.64,216.13780377592428,12.275462962962964,0.0,0.39,738
66.26506024096386,3.05,35.0,21.686746987951807,0.34,0.0,14.457831325301203,1.69,33.734939759036145,19.27710843373494,1.99,1534.6619999992704,317.66,0.05,70.75,99.79,4.0,0.41,16.666666666666664,2013882880,true,false,44.57831325301205,1.28,0.0,1270.64,201.9242361887561,12.583333333333332,0.0,0.39,739
73.01587301587301,3.05,35.0,23.809523809523807,0.34,0.0,12.698412698412698,1.69,26.98412698412698,14.285714285714285,1.99,1503.9129999992704,317.66,0.05,66.83333333333333,99.79,4.0,0.41,19.032407407407405,836789580,true,false,49.2063492063492,1.28,0.0,1270.64,169.24626459571957,14.13425925925926,0.0,0.39,740
68.91891891891892,3.05,35.0,21.62162162162162,0.34,0.0,14.864864864864865,1.69,31.08108108108108,16.216216216216218,1.99,1538.9369999992705,317.66,0.05,70.97453703703704,99.79,4.0,0.41,16.77777777777778,-1561109625,true,false,47.2972972972973,1.28,0.0,1270.64,182.94985045611128,12.247685185185185,0.0,0.39,741
67.85714285714286,3.05,35.0,27.380952380952383,0.34,0.0,15.476190476190476,1.69,32.14285714285714,16.666666666666664,1.99,1545.9899999992704,317.66,0.05,69.91898148148148,99.79,4.0,0.41,17.037037037037038,-1061024618,true,false,40.476190476190474,1.28,0.0,1270.64,224.75522568623325,13.043981481481481,0.0,0.39,742
72.58064516129032,3.05,35.0,25.806451612903224,0.34,0.0,12.903225806451612,1.69,27.41935483870968,14.516129032258066,1.99,1505.2719999992705,317.66,0.05,66.89351851851852,99.79,4.0,0.41,18.98148148148148,721971031,true,false,46.774193548387096,1.28,0.0,1270.64,168.02131973271176,14.124999999999998,0.0,0.39,744
69.0721649484536,3.05,35.0,10.309278350515463,0.34,0.0,14.432989690721648,1.69,30.92783505154639,16.49484536082474,1.99,1534.59599999927,317.66,0.05,71.63657407407408,99.79,2.0,0.41,16.30324074074074,-1196963546,true,false,58.76288659793815,1.28,0.0,1270.64,174.0754397288649,12.060185185185185,0.0,0.39,351
55.60253699788584,3.05,35.0,3.382663847780127,0.34,0.0,22.41014799154334,1.69,44.397463002114165,21.987315010570825,1.99,1861.8019999992719,317.66,0.05,81.71064814814815,99.79,2.0,0.41,10.314814814814815,464236932,true,false,52.21987315010571,1.28,0.0,1588.3000000000002,500.5535018813797,7.974537037037037,0.0,0.39,350
56.09756097560976,3.05,35.0,4.607046070460704,0.34,0.0,22.22222222222222,1.69,43.90243902439025,21.680216802168022,1.99,1782.2549999992702,317.66,0.05,79.67361111111111,99.79,2.0,0.41,11.57638888888889,1555173629,true,false,51.490514905149055,1.28,0.0,1588.3000000000002,406.16406585119614,8.75,0.0,0.39,349
62.280701754385966,3.05,35.0,8.771929824561402,0.34,0.0,17.543859649122805,1.69,37.71929824561403,20.175438596491226,1.99,1528.11999999927,317.66,0.05,71.12962962962963,99.79,2.0,0.41,16.752314814814813,1364402962,true,false,53.50877192982456,1.28,0.0,1270.64,178.4323436297909,12.118055555555555,0.0,0.39,348
57.09570957095709,3.05,35.0,11.221122112211221,0.34,0.0,21.45214521452145,1.69,42.9042904290429,21.45214521452145,1.99,1798.206999999271,317.66,0.05,75.75925925925927,99.79,2.0,0.41,13.351851851851851,-328311164,true,false,45.87458745874587,1.28,0.0,1588.3000000000002,456.78979082612847,10.888888888888888,0.0,0.39,347
58.05243445692884,3.05,35.0,5.992509363295881,0.34,0.0,20.973782771535582,1.69,41.947565543071164,20.973782771535582,1.99,1667.1139999992706,317.66,0.05,73.5300925925926,99.79,2.0,0.41,15.168981481481481,-515145931,true,false,52.05992509363296,1.28,0.0,1588.3000000000002,330.1190214580144,11.300925925925926,0.0,0.39,346
58.333333333333336,3.05,35.0,5.952380952380952,0.34,0.0,21.03174603174603,1.69,41.666666666666664,20.634920634920633,1.99,1680.0319999992707,317.66,0.05,73.5300925925926,99.79,2.0,0.41,15.340277777777779,-1216808394,true,false,52.38095238095239,1.28,0.0,1588.3000000000002,316.9951057403523,11.12962962962963,0.0,0.39,345
68.18181818181819,3.05,35.0,9.090909090909092,0.34,0.0,17.272727272727273,1.69,31.81818181818182,14.545454545454545,1.99,1528.8139999992698,317.66,0.05,71.18518518518519,99.79,2.0,0.41,16.449074074074073,-1881388678,true,false,59.09090909090909,1.28,0.0,1270.64,188.98537879160241,12.36574074074074,0.0,0.39,342
57.62081784386617,3.05,35.0,5.947955390334572,0.34,0.0,21.189591078066915,1.69,42.37918215613383,21.189591078066915,1.99,1673.2379999992709,317.66,0.05,73.5300925925926,99.79,2.0,0.41,15.189814814814815,-1082693311,true,false,51.6728624535316,1.28,0.0,1588.3000000000002,337.2326113825391,11.280092592592593,0.0,0.39,343
56.776556776556774,3.05,35.0,5.4945054945054945,0.34,0.0,21.978021978021978,1.69,43.223443223443226,21.245421245421245,1.99,1670.0099999992708,317.66,0.05,73.5300925925926,99.79,2.0,0.41,15.11111111111111,1609154255,true,false,51.28205128205128,1.28,0.0,1588.3000000000002,336.62430865026505,11.358796296296296,0.0,0.39,344
58.44748858447488,3.05,35.0,9.58904109589041,0.34,0.0,21.461187214611872,1.69,41.55251141552512,20.091324200913242,1.99,1625.2459999992698,317.66,0.05,73.5300925925926,99.79,5.0,0.41,15.081018518518519,304246365,true,false,48.858447488584474,1.28,0.0,1588.3000000000002,329.45008811447354,11.38888888888889,0.0,0.39,914
52.52854812398042,3.05,35.0,2.1207177814029365,0.34,0.0,23.65415986949429,1.69,47.47145187601957,23.817292006525285,1.99,1814.5839999992722,317.66,0.05,81.54398148148148,99.79,5.0,0.41,10.421296296296296,1678373104,true,false,50.40783034257748,1.28,0.0,1588.3000000000002,561.85881630535,8.034722222222221,0.0,0.39,905
57.27699530516431,3.05,35.0,6.103286384976526,0.34,0.0,22.065727699530516,1.69,42.72300469483568,20.657276995305164,1.99,1582.7249999992698,317.66,0.05,73.5300925925926,99.79,5.0,0.41,15.009259259259258,-1294022191,true,false,51.173708920187785,1.28,0.0,1588.3000000000002,281.36729818419815,11.460648148148147,0.0,0.39,906
51.521099116781166,3.05,35.0,1.3738959764474974,0.34,0.0,24.141315014720313,1.69,48.47890088321884,24.33758586849853,1.99,2041.5319999992748,317.66,0.05,89.43981481481481,99.79,5.0,0.41,5.923611111111112,-156186632,true,false,50.147203140333666,1.28,0.0,1905.9600000000003,850.8070311463264,4.636574074074074,0.0,0.39,907
54.24528301886792,3.05,35.0,5.188679245283019,0.34,0.0,23.349056603773587,1.69,45.75471698113208,22.40566037735849,1.99,1733.621999999271,317.66,0.05,77.08101851851852,99.79,5.0,0.41,12.76388888888889,833168122,true,false,49.056603773584904,1.28,0.0,1588.3000000000002,470.9342744405627,10.155092592592592,0.0,0.39,908
57.142857142857146,3.05,35.0,6.896551724137931,0.34,0.0,21.182266009852217,1.69,42.85714285714286,21.67487684729064,1.99,1583.46199999927,317.66,0.05,73.5300925925926,99.79,5.0,0.41,15.101851851851853,-1279793674,true,false,50.24630541871922,1.28,0.0,1588.3000000000002,278.793027532202,11.368055555555557,0.0,0.39,909
55.9650824442289,3.05,35.0,38.60329776915616,0.34,0.0,22.017458777885548,1.69,44.034917555771095,22.017458777885548,1.99,4015.313999999272,317.66,0.05,58.824074074074076,99.79,5.0,0.41,12.817129629629628,1030169916,true,false,17.361784675072744,1.28,0.0,1270.64,3084.5508037026966,28.358796296296298,0.0,0.39,910
54.02298850574712,3.05,35.0,5.057471264367816,0.34,0.0,22.758620689655174,1.69,45.97701149425288,23.218390804597703,1.99,1713.3819999992709,317.66,0.05,75.5,99.79,5.0,0.41,13.743055555555555,-1718686690,true,false,48.96551724137931,1.28,0.0,1588.3000000000002,484.7077647860772,10.756944444444445,0.0,0.39,911
57.534246575342465,3.05,35.0,10.95890410958904,0.34,0.0,21.91780821917808,1.69,42.465753424657535,20.54794520547945,1.99,1600.73099999927,317.66,0.05,73.5300925925926,99.79,5.0,0.41,14.953703703703702,1357130608,true,false,46.57534246575342,1.28,0.0,1588.3000000000002,334.22674797736715,11.516203703703704,0.0,0.39,912
52.93185419968304,3.05,35.0,3.328050713153724,0.34,0.0,23.613312202852615,1.69,47.068145800316955,23.454833597464344,1.99,1845.337999999272,317.66,0.05,82.49074074074075,99.79,5.0,0.41,9.666666666666666,-784940125,true,false,49.603803486529316,1.28,0.0,1588.3000000000002,615.7590042317051,7.842592592592593,0.0,0.39,913
85.47008547008548,3.05,35.0,2.1367521367521367,0.34,0.0,6.837606837606838,1.69,14.529914529914532,7.6923076923076925,1.99,1783.588999999268,317.66,0.05,80.90046296296296,99.79,6.0,0.41,11.006944444444445,1864436188,true,false,83.33333333333334,1.28,0.0,1588.3000000000002,355.30900723486593,8.092592592592593,0.0,0.39,1014
85.9504132231405,3.05,35.0,3.71900826446281,0.34,0.0,7.43801652892562,1.69,14.049586776859504,6.6115702479338845,1.99,1805.368999999268,317.66,0.05,81.39351851851852,99.79,6.0,0.41,10.935185185185185,-514504699,true,false,82.23140495867769,1.28,0.0,1588.3000000000002,380.4733260340239,7.671296296296297,0.0,0.39,1012
70.35398230088497,3.05,35.0,2.6548672566371683,0.34,0.0,14.601769911504425,1.69,29.646017699115045,15.04424778761062,1.99,1832.3639999992697,317.66,0.05,81.96064814814815,99.79,6.0,0.41,10.69675925925926,334048420,true,false,67.69911504424779,1.28,0.0,1588.3000000000002,327.024033301873,7.342592592592593,0.0,0.39,1008
90.0900900900901,3.05,35.0,6.306306306306306,0.34,0.0,4.504504504504505,1.69,9.90990990990991,5.405405405405405,1.99,1561.1009999992693,317.66,0.05,71.69212962962963,99.79,6.0,0.41,16.75462962962963,425818185,true,false,83.78378378378379,1.28,0.0,1270.64,203.1737434896484,11.55324074074074,0.0,0.39,957
97.70114942528737,3.05,35.0,1.532567049808429,0.34,0.0,1.1494252873563218,1.69,2.2988505747126435,1.1494252873563218,1.99,1808.1739999992665,317.66,0.05,80.66435185185186,99.79,6.0,0.41,11.42824074074074,-818472900,true,false,96.16858237547893,1.28,0.0,1588.3000000000002,411.27254496334183,7.907407407407407,0.0,0.39,959
91.66666666666667,3.05,35.0,4.62962962962963,0.34,0.0,3.7037037037037033,1.69,8.333333333333332,4.62962962962963,1.99,1553.8949999992692,317.66,0.05,73.05092592592592,99.79,6.0,0.41,15.694444444444445,1875674599,true,false,87.03703703703704,1.28,0.0,1270.64,189.90055461826066,11.25462962962963,0.0,0.39,970
70.25862068965517,3.05,35.0,4.741379310344827,0.34,0.0,14.655172413793101,1.69,29.741379310344826,15.086206896551724,1.99,1829.3479999992694,317.66,0.05,82.3449074074074,99.79,6.0,0.41,10.064814814814815,2074915891,true,false,65.51724137931035,1.28,0.0,1588.3000000000002,343.111951125941,7.590277777777778,0.0,0.39,968
71.17117117117118,3.05,35.0,2.7027027027027026,0.34,0.0,14.414414414414415,1.69,28.82882882882883,14.414414414414415,1.99,1834.1919999992697,317.66,0.05,82.2013888888889,99.79,6.0,0.41,10.24537037037037,1532359442,true,false,68.46846846846847,1.28,0.0,1588.3000000000002,323.92235383081834,7.5532407407407405,0.0,0.39,972
88.13559322033898,3.05,35.0,5.084745762711865,0.34,0.0,5.932203389830509,1.69,11.864406779661017,5.932203389830509,1.99,1607.7349999992693,317.66,0.05,73.5300925925926,99.79,6.0,0.41,15.520833333333334,-2005384986,true,false,83.05084745762711,1.28,0.0,1588.3000000000002,210.60895626397854,10.949074074074074,0.0,0.39,974
78.08988764044945,3.05,35.0,8.98876404494382,0.34,0.0,11.797752808988763,1.69,21.91011235955056,10.112359550561797,1.99,1737.5509999992694,317.66,0.05,73.5462962962963,99.79,6.0,0.41,15.206018518518519,-1153369530,true,false,69.10112359550563,1.28,0.0,1588.3000000000002,314.42436326608276,11.247685185185185,0.0,0.39,965
66.27906976744185,3.05,35.0,26.744186046511626,0.34,0.0,15.11627906976744,1.69,33.72093023255814,18.6046511627907,1.99,1573.6179999992703,317.66,0.05,71.79629629629629,99.79,4.0,0.41,15.858796296296296,-1710287044,true,false,39.53488372093023,1.28,0.0,1270.64,225.51695482789563,12.344907407407407,0.0,0.39,803
70.76923076923077,3.05,35.0,21.53846153846154,0.34,0.0,12.307692307692308,1.69,29.230769230769234,16.923076923076923,1.99,1504.5309999992703,317.66,0.05,66.45833333333333,99.79,4.0,0.41,19.238425925925924,1909325119,true,false,49.23076923076923,1.28,0.0,1270.64,166.65963026101187,14.30324074074074,0.0,0.39,795
68.91891891891893,3.05,35.0,22.972972972972975,0.34,0.0,13.513513513513514,1.69,31.08108108108108,17.56756756756757,1.99,1518.4199999992704,317.66,0.05,70.37268518518518,99.79,4.0,0.41,16.824074074074076,161851251,true,false,45.94594594594595,1.28,0.0,1270.64,186.43740459559191,12.80324074074074,0.0,0.39,796
